evals, mean, best, worst, success num
105, 0.05994333055199596, 0.0598390546144801, 0.060063256026752485, 4
109, 0.05987617622320065, 0.05972359300719037, 0.06004728048004865, 4
113, 0.05987617622320065, 0.05972359300719037, 0.06004728048004865, 4
117, 0.05987617622320065, 0.05972359300719037, 0.06004728048004865, 4
121, 0.05987617622320065, 0.05972359300719037, 0.06004728048004865, 4
122, 0.05980455058717826, 0.059612186567175936, 0.05998084827089334, 4
126, 0.059799037862532475, 0.05971738037278559, 0.05985620492065691, 4
130, 0.059799037862532475, 0.05971738037278559, 0.05985620492065691, 4
134, 0.059799037862532475, 0.05971738037278559, 0.05985620492065691, 4
138, 0.059799037862532475, 0.05971738037278559, 0.05985620492065691, 4
142, 0.059799037862532475, 0.05971738037278559, 0.05985620492065691, 4
146, 0.059799037862532475, 0.05971738037278559, 0.05985620492065691, 4
150, 0.059799037862532475, 0.05971738037278559, 0.05985620492065691, 4
154, 0.059799037862532475, 0.05971738037278559, 0.05985620492065691, 4
158, 0.059799037862532475, 0.05971738037278559, 0.05985620492065691, 4
160, 0.059760341355861696, 0.059636698894662866, 0.05982893027530347, 4
164, 0.059760341355861696, 0.059636698894662866, 0.05982893027530347, 4
168, 0.059760341355861696, 0.059636698894662866, 0.05982893027530347, 4
172, 0.059760341355861696, 0.059636698894662866, 0.05982893027530347, 4
175, 0.049931465678128215, 0.020336187252510338, 0.05982621582863581, 4
179, 0.049931465678128215, 0.020336187252510338, 0.05982621582863581, 4
183, 0.049931465678128215, 0.020336187252510338, 0.05982621582863581, 4
185, 0.04613917531496598, 0.00519134905349718, 0.0598241529559658, 4
189, 0.04613917531496598, 0.00519134905349718, 0.0598241529559658, 4
193, 0.04613917531496598, 0.00519134905349718, 0.0598241529559658, 4
197, 0.04613917531496598, 0.00519134905349718, 0.0598241529559658, 4
201, 0.04613917531496598, 0.00519134905349718, 0.0598241529559658, 4
205, 0.04613917531496598, 0.00519134905349718, 0.0598241529559658, 4
209, 0.04613917531496598, 0.00519134905349718, 0.0598241529559658, 4
213, 0.04613917531496598, 0.00519134905349718, 0.0598241529559658, 4
215, 0.04606173689979619, 0.004881253878128896, 0.059824185086265046, 4
219, 0.04606173689979619, 0.004881253878128896, 0.059824185086265046, 4
222, 0.04581471367524248, 0.003893253779666944, 0.05982416414512218, 4
226, 0.04581471367524248, 0.003893253779666944, 0.05982416414512218, 4
230, 0.04581471367524248, 0.003893253779666944, 0.05982416414512218, 4
231, 0.04563071475396341, 0.0031570870349361705, 0.05982418021030521, 4
235, 0.04563071475396341, 0.0031570870349361705, 0.05982418021030521, 4
239, 0.04563071475396341, 0.0031570870349361705, 0.05982418021030521, 4
242, 0.04553916056598252, 0.0027908935085788397, 0.059824174974996557, 4
246, 0.04553916056598252, 0.0027908935085788397, 0.059824174974996557, 4
250, 0.04553916056598252, 0.0027908935085788397, 0.059824174974996557, 4
254, 0.04553916056598252, 0.0027908935085788397, 0.059824174974996557, 4
258, 0.04553916056598252, 0.0027908935085788397, 0.059824174974996557, 4
261, 0.04553766998795965, 0.0027849204981577474, 0.05982417597904393, 4
265, 0.04553766998795965, 0.0027849204981577474, 0.05982417597904393, 4
269, 0.04553766998795965, 0.0027849204981577474, 0.05982417597904393, 4
270, 0.04553753027255616, 0.002784363087696898, 0.05982417565187532, 4
274, 0.04553753027255616, 0.002784363087696898, 0.05982417565187532, 4
278, 0.04553753027255616, 0.002784363087696898, 0.05982417565187532, 4
280, 0.04553753027255616, 0.002784363087696898, 0.05982417565187532, 4
281, 0.04553753027255616, 0.002784363087696898, 0.05982417565187532, 4
282, 0.04553753027255616, 0.002784363087696898, 0.05982417565187532, 4
284, 0.04553753027255616, 0.002784363087696898, 0.05982417565187532, 4
288, 0.04553753027255616, 0.002784363087696898, 0.05982417565187532, 4
292, 0.04553753027255616, 0.002784363087696898, 0.05982417565187532, 4
295, 0.03835068483080864, 0.023453082132528353, 0.05995515693647441, 4
299, 0.03835068483080864, 0.023453082132528353, 0.05995515693647441, 4
303, 0.03835068483080864, 0.023453082132528353, 0.05995515693647441, 4
306, 0.036453940552524246, 0.014374548783739996, 0.05635515396383028, 4
310, 0.036453940552524246, 0.014374548783739996, 0.05635515396383028, 4
314, 0.036453940552524246, 0.014374548783739996, 0.05635515396383028, 4
317, 0.0355865251717403, 0.010696707521611986, 0.06044093178746197, 4
321, 0.0355865251717403, 0.010696707521611986, 0.06044093178746197, 4
325, 0.0355865251717403, 0.010696707521611986, 0.06044093178746197, 4
329, 0.0355865251717403, 0.010696707521611986, 0.06044093178746197, 4
333, 0.0355865251717403, 0.010696707521611986, 0.06044093178746197, 4
337, 0.0355865251717403, 0.010696707521611986, 0.06044093178746197, 4
341, 0.0355865251717403, 0.010696707521611986, 0.06044093178746197, 4
342, 0.03110086596012128, 0.020604339350059547, 0.04531037486718842, 4
346, 0.03110086596012128, 0.020604339350059547, 0.04531037486718842, 4
350, 0.03110086596012128, 0.020604339350059547, 0.04531037486718842, 4
354, 0.03110086596012128, 0.020604339350059547, 0.04531037486718842, 4
355, 0.03034968133280659, 0.016398905916238014, 0.04898931882136448, 4
356, 0.028839581199874967, 0.011729971200090176, 0.041456829417874104, 4
360, 0.028839581199874967, 0.011729971200090176, 0.041456829417874104, 4
364, 0.028839581199874967, 0.011729971200090176, 0.041456829417874104, 4
368, 0.028839581199874967, 0.011729971200090176, 0.041456829417874104, 4
371, 0.027439811910811605, 0.002665007499163314, 0.03861656850271429, 4
375, 0.027439811910811605, 0.002665007499163314, 0.03861656850271429, 4
379, 0.027439811910811605, 0.002665007499163314, 0.03861656850271429, 4
383, 0.025630488676451398, 0.009199506286829976, 0.05000035274000746, 4
384, 0.023079837883883875, 0.018323745620887025, 0.03264212143339295, 4
388, 0.023079837883883875, 0.018323745620887025, 0.03264212143339295, 4
392, 0.023079837883883875, 0.018323745620887025, 0.03264212143339295, 4
396, 0.023079837883883875, 0.018323745620887025, 0.03264212143339295, 4
400, 0.023079837883883875, 0.018323745620887025, 0.03264212143339295, 4
404, 0.023079837883883875, 0.018323745620887025, 0.03264212143339295, 4
407, 0.02052513375586727, 0.010273873061524995, 0.03128965641372108, 4
411, 0.02052513375586727, 0.010273873061524995, 0.03128965641372108, 4
415, 0.02052513375586727, 0.010273873061524995, 0.03128965641372108, 4
419, 0.02052513375586727, 0.010273873061524995, 0.03128965641372108, 4
423, 0.02052513375586727, 0.010273873061524995, 0.03128965641372108, 4
427, 0.02052513375586727, 0.010273873061524995, 0.03128965641372108, 4
431, 0.02052513375586727, 0.010273873061524995, 0.03128965641372108, 4
435, 0.02052513375586727, 0.010273873061524995, 0.03128965641372108, 4
439, 0.02052513375586727, 0.010273873061524995, 0.03128965641372108, 4
443, 0.02052513375586727, 0.010273873061524995, 0.03128965641372108, 4
447, 0.02052513375586727, 0.010273873061524995, 0.03128965641372108, 4
451, 0.02052513375586727, 0.010273873061524995, 0.03128965641372108, 4
455, 0.02052513375586727, 0.010273873061524995, 0.03128965641372108, 4
459, 0.02052513375586727, 0.010273873061524995, 0.03128965641372108, 4
463, 0.02052513375586727, 0.010273873061524995, 0.03128965641372108, 4
467, 0.02052513375586727, 0.010273873061524995, 0.03128965641372108, 4
471, 0.02052513375586727, 0.010273873061524995, 0.03128965641372108, 4
475, 0.02052513375586727, 0.010273873061524995, 0.03128965641372108, 4
479, 0.02052513375586727, 0.010273873061524995, 0.03128965641372108, 4
483, 0.02052513375586727, 0.010273873061524995, 0.03128965641372108, 4
487, 0.02052513375586727, 0.010273873061524995, 0.03128965641372108, 4
491, 0.02052513375586727, 0.010273873061524995, 0.03128965641372108, 4
495, 0.02052513375586727, 0.010273873061524995, 0.03128965641372108, 4
499, 0.02052513375586727, 0.010273873061524995, 0.03128965641372108, 4
501, 0.02052513375586727, 0.010273873061524995, 0.03128965641372108, 4
